date,country,currency,amount,code,rate
2022-02-01,Austrálie,dolar,1,AUD,15.338
2022-02-01,Brazílie,real,1,BRL,4.085
2022-02-01,Bulharsko,lev,1,BGN,12.442
2022-02-01,Čína,žen-min-pi,1,CNY,3.398
2022-02-01,Dánsko,koruna,1,DKK,3.271
2022-02-01,EMU,euro,1,EUR,24.335
2022-02-01,Filipíny,peso,100,PHP,42.316
2022-02-01,Hongkong,dolar,1,HKD,2.773
2022-02-01,Chorvatsko,kuna,1,HRK,3.233
2022-02-01,Indie,rupie,100,INR,28.906
2022-02-01,Indonesie,rupie,1000,IDR,1.503
2022-02-01,Island,koruna,100,ISK,16.923
2022-02-01,Izrael,nový šekel,1,ILS,6.825
2022-02-01,Japonsko,jen,100,JPY,18.850
2022-02-01,Jižní Afrika,rand,1,ZAR,1.418
2022-02-01,Kanada,dolar,1,CAD,17.022
2022-02-01,Korejská republika,won,100,KRW,1.798
2022-02-01,Maďarsko,forint,100,HUF,6.828
2022-02-01,Malajsie,ringgit,1,MYR,5.164
2022-02-01,Mexiko,peso,1,MXN,1.052
2022-02-01,MMF,ZPČ,1,XDR,30.083
2022-02-01,Norsko,koruna,1,NOK,2.442
2022-02-01,Nový Zéland,dolar,1,NZD,14.291
2022-02-01,Polsko,zlotý,1,PLN,5.313
2022-02-01,Rumunsko,leu,1,RON,4.920
2022-02-01,Rusko,rubl,100,RUB,28.201
2022-02-01,Singapur,dolar,1,SGD,16.012
2022-02-01,Švédsko,koruna,1,SEK,2.330
2022-02-01,Švýcarsko,frank,1,CHF,23.459
2022-02-01,Thajsko,baht,100,THB,65.108
2022-02-01,Turecko,lira,1,TRY,1.616
2022-02-01,USA,dolar,1,USD,21.615
2022-02-01,Velká Británie,libra,1,GBP,29.146
2022-02-02,Austrálie,dolar,1,AUD,15.355
2022-02-02,Brazílie,real,1,BRL,4.075
2022-02-02,Bulharsko,lev,1,BGN,12.423
2022-02-02,Čína,žen-min-pi,1,CNY,3.372
2022-02-02,Dánsko,koruna,1,DKK,3.267
2022-02-02,EMU,euro,1,EUR,24.300
2022-02-02,Filipíny,peso,100,PHP,42.030
2022-02-02,Hongkong,dolar,1,HKD,2.752
2022-02-02,Chorvatsko,kuna,1,HRK,3.229
2022-02-02,Indie,rupie,100,INR,28.705
2022-02-02,Indonesie,rupie,1000,IDR,1.494
2022-02-02,Island,koruna,100,ISK,16.969
2022-02-02,Izrael,nový šekel,1,ILS,6.789
2022-02-02,Japonsko,jen,100,JPY,18.786
2022-02-02,Jižní Afrika,rand,1,ZAR,1.401
2022-02-02,Kanada,dolar,1,CAD,16.953
2022-02-02,Korejská republika,won,100,KRW,1.787
2022-02-02,Maďarsko,forint,100,HUF,6.856
2022-02-02,Malajsie,ringgit,1,MYR,5.125
2022-02-02,Mexiko,peso,1,MXN,1.046
2022-02-02,MMF,ZPČ,1,XDR,29.985
2022-02-02,Norsko,koruna,1,NOK,2.449
2022-02-02,Nový Zéland,dolar,1,NZD,14.285
2022-02-02,Polsko,zlotý,1,PLN,5.347
2022-02-02,Rumunsko,leu,1,RON,4.913
2022-02-02,Rusko,rubl,100,RUB,28.311
2022-02-02,Singapur,dolar,1,SGD,15.924
2022-02-02,Švédsko,koruna,1,SEK,2.339
2022-02-02,Švýcarsko,frank,1,CHF,23.358
2022-02-02,Thajsko,baht,100,THB,64.653
2022-02-02,Turecko,lira,1,TRY,1.588
2022-02-02,USA,dolar,1,USD,21.449
2022-02-02,Velká Británie,libra,1,GBP,29.138
2022-02-03,Austrálie,dolar,1,AUD,15.240
2022-02-03,Brazílie,real,1,BRL,4.037
2022-02-03,Bulharsko,lev,1,BGN,12.348
2022-02-03,Čína,žen-min-pi,1,CNY,3.365
2022-02-03,Dánsko,koruna,1,DKK,3.246
2022-02-03,EMU,euro,1,EUR,24.150
2022-02-03,Filipíny,peso,100,PHP,41.929
2022-02-03,Hongkong,dolar,1,HKD,2.746
2022-02-03,Chorvatsko,kuna,1,HRK,3.207
2022-02-03,Indie,rupie,100,INR,28.579
2022-02-03,Indonesie,rupie,1000,IDR,1.489
2022-02-03,Island,koruna,100,ISK,16.959
2022-02-03,Izrael,nový šekel,1,ILS,6.719
2022-02-03,Japonsko,jen,100,JPY,18.632
2022-02-03,Jižní Afrika,rand,1,ZAR,1.397
2022-02-03,Kanada,dolar,1,CAD,16.849
2022-02-03,Korejská republika,won,100,KRW,1.778
2022-02-03,Maďarsko,forint,100,HUF,6.829
2022-02-03,Malajsie,ringgit,1,MYR,5.116
2022-02-03,Mexiko,peso,1,MXN,1.039
2022-02-03,MMF,ZPČ,1,XDR,29.978
2022-02-03,Norsko,koruna,1,NOK,2.426
2022-02-03,Nový Zéland,dolar,1,NZD,14.209
2022-02-03,Polsko,zlotý,1,PLN,5.330
2022-02-03,Rumunsko,leu,1,RON,4.883
2022-02-03,Rusko,rubl,100,RUB,28.019
2022-02-03,Singapur,dolar,1,SGD,15.877
2022-02-03,Švédsko,koruna,1,SEK,2.325
2022-02-03,Švýcarsko,frank,1,CHF,23.202
2022-02-03,Thajsko,baht,100,THB,64.542
2022-02-03,Turecko,lira,1,TRY,1.578
2022-02-03,USA,dolar,1,USD,21.402
2022-02-03,Velká Británie,libra,1,GBP,29.025
2022-02-04,Austrálie,dolar,1,AUD,15.070
2022-02-04,Brazílie,real,1,BRL,4.004
2022-02-04,Bulharsko,lev,1,BGN,12.456
2022-02-04,Čína,žen-min-pi,1,CNY,3.341
2022-02-04,Dánsko,koruna,1,DKK,3.273
2022-02-04,EMU,euro,1,EUR,24.360
2022-02-04,Filipíny,peso,100,PHP,41.465
2022-02-04,Hongkong,dolar,1,HKD,2.729
2022-02-04,Chorvatsko,kuna,1,HRK,3.236
2022-02-04,Indie,rupie,100,INR,28.444
2022-02-04,Indonesie,rupie,1000,IDR,1.478
2022-02-04,Island,koruna,100,ISK,17.059
2022-02-04,Izrael,nový šekel,1,ILS,6.632
2022-02-04,Japonsko,jen,100,JPY,18.494
2022-02-04,Jižní Afrika,rand,1,ZAR,1.385
2022-02-04,Kanada,dolar,1,CAD,16.705
2022-02-04,Korejská republika,won,100,KRW,1.773
2022-02-04,Maďarsko,forint,100,HUF,6.903
2022-02-04,Malajsie,ringgit,1,MYR,5.085
2022-02-04,Mexiko,peso,1,MXN,1.033
2022-02-04,MMF,ZPČ,1,XDR,29.734
2022-02-04,Norsko,koruna,1,NOK,2.424
2022-02-04,Nový Zéland,dolar,1,NZD,14.094
2022-02-04,Polsko,zlotý,1,PLN,5.357
2022-02-04,Rumunsko,leu,1,RON,4.925
2022-02-04,Rusko,rubl,100,RUB,27.900
2022-02-04,Singapur,dolar,1,SGD,15.801
2022-02-04,Švédsko,koruna,1,SEK,2.331
2022-02-04,Švýcarsko,frank,1,CHF,23.054
2022-02-04,Thajsko,baht,100,THB,64.447
2022-02-04,Turecko,lira,1,TRY,1.571
2022-02-04,USA,dolar,1,USD,21.251
2022-02-04,Velká Británie,libra,1,GBP,28.799
2022-02-04,Austrálie,dolar,1,AUD,15.070
2022-02-04,Brazílie,real,1,BRL,4.004
2022-02-04,Bulharsko,lev,1,BGN,12.456
2022-02-04,Čína,žen-min-pi,1,CNY,3.341
2022-02-04,Dánsko,koruna,1,DKK,3.273
2022-02-04,EMU,euro,1,EUR,24.360
2022-02-04,Filipíny,peso,100,PHP,41.465
2022-02-04,Hongkong,dolar,1,HKD,2.729
2022-02-04,Chorvatsko,kuna,1,HRK,3.236
2022-02-04,Indie,rupie,100,INR,28.444
2022-02-04,Indonesie,rupie,1000,IDR,1.478
2022-02-04,Island,koruna,100,ISK,17.059
2022-02-04,Izrael,nový šekel,1,ILS,6.632
2022-02-04,Japonsko,jen,100,JPY,18.494
2022-02-04,Jižní Afrika,rand,1,ZAR,1.385
2022-02-04,Kanada,dolar,1,CAD,16.705
2022-02-04,Korejská republika,won,100,KRW,1.773
2022-02-04,Maďarsko,forint,100,HUF,6.903
2022-02-04,Malajsie,ringgit,1,MYR,5.085
2022-02-04,Mexiko,peso,1,MXN,1.033
2022-02-04,MMF,ZPČ,1,XDR,29.734
2022-02-04,Norsko,koruna,1,NOK,2.424
2022-02-04,Nový Zéland,dolar,1,NZD,14.094
2022-02-04,Polsko,zlotý,1,PLN,5.357
2022-02-04,Rumunsko,leu,1,RON,4.925
2022-02-04,Rusko,rubl,100,RUB,27.900
2022-02-04,Singapur,dolar,1,SGD,15.801
2022-02-04,Švédsko,koruna,1,SEK,2.331
2022-02-04,Švýcarsko,frank,1,CHF,23.054
2022-02-04,Thajsko,baht,100,THB,64.447
2022-02-04,Turecko,lira,1,TRY,1.571
2022-02-04,USA,dolar,1,USD,21.251
2022-02-04,Velká Británie,libra,1,GBP,28.799
